item,cnt
kerosene,1
sofa,2
niece,1
arabic,9
courteous,1
mode,1
breath,2
sway,1
ease,2
gently,3
soothingly,3
missing,1
querulously,1
comfort,1
free,3
khadija,1
furnishing,1
sparse,1
tray,4
coffee-cup,1
brazier,2
coffee-pot,2
ash,2
pour,2
mistress,6
due,2
stare,2
unblink,1
drown,5
approve,1
france,8
alexandrian,1
somehow,4
succeed,1
access,2
thrilled,1
tasting,1
holiday,1
intention,2
honourable,1
obtain,1
bride,1
plan,1
marriage,1
middle-class,1
reference,4
6ther,1
consequence,1
lax,1
immure,1
visitor,2
pine,1
rebel,1
contact,1
elope,1
beg,1
lose,4
renew,2
lift,2
replace,1
train,2
passively,1
prompt,3
glad,4
softly,1
nurse,1
tenderly,1
restless,1
uncertainly,1
survey,1
cackle,2
tight,3
rein,1
approvingly,3
shira,1
faded,1
full-length,1
incredibly,1
elaborate,1
mirror,1
persian,2
box,6
parent,1
bitterly,5
grave,3
during,2
cheerfully,1
hello,1
finding,2
worry,3
idle,3
rascally,1
track,2
asleep,2
tree,4
curl,2
pantomime,1
turban,1
neatly,2
park,1
sorry,4
fazal,8
bashfully,1
nuisance,1
shout,9
spoil,1
urgent,1
bastard,1
backside,1
pardon,1
greatly,2
gratify,2
mohammed,2
fingari,1
package,3
chide,1
beat,6
worried,3
corpse,1
jaw,1
pale,4
correct,1
misunderstand,1
shoot,4
agonized,1
desperately,1
5,1
spring,3
crowded,1
clientele,1
drama,3
special,10
mention,2
incoherent,1
outrageous,1
pluck,2
disgraceful,1
blood,3
storm,1
smash,2
reader,2
waiter,2
dab,1
spilt,1
dirty,1
dishcloth,1
flourish,1
means,4
coax,1
tamper,2
evidence,8
base,3
quieten,1
fresh,2
lip,2
crash,1
vision,2
expression,1
abstract,3
correspond,1
operating,1
ideal,2
cloudy,1
perpetual,1
vexation,1
reform,4
perfectionism,1
daily,2
strongly,1
invariably,1
personally,3
reveal,1
coming,1
personal,4
betrayal,1
mockery,1
pair,1
lazy,1
sod,1
minefield,1
intently,1
lay,1
pragmatic,1
whereas,2
theatrically,1
smite,1
chest,1
startled,1
emphasis,1
confusing,1
sip,2
volatility,1
ability,1
elation,1
depression,1
rage,1
calm,5
bewildering,1
explosive,1
inherent,1
dominating,1
dominated,1
motive,2
corner,3
mast,1
mass,1
alleyway,6
score,1
trench,2
rain,1
animal,1
guts,1
stagnant,1
pool,1
mosquitoe,1
kite,2
hawk,2
carcase,1
dog,4
scavenger,1
clean,1
disturbing,1
shadow,1
odd,2
awake,1
sudani,1
blackness,2
solid,2
layer,3
raw,1
wound,1
buttress,1
brush,2
foul,1
astride,1
soft,1
scuttle,2
link,1
fretwork,1
sky,1
midday,1
pitch,1
shadows,4
rabies,1
movement,2
restraining,1
accustomed,1
prickle,1
neck,2
hyena,1
rear,1
hoarse,2
creature,4
fours,1
hell,8
beggar,10
cripple,2
deformed,1
spine,1
amputate,1
elbow,1
flutter,1
daylight,1
disgust,1
waist,1
coat,1
paint,1
frantically,1
flea,1
laughter,2
stride,1
kick,1
heavily,2
rib,1
nimbly,1
beckon,1
cellar,2
air,6
smell,2
hashish,2
greeting,4
mustapha,2
el-gharbi,12
coconut,1
goza,1
pipe,1
habitué,1
charcoal,1
glow,1
speaker,1
immensely,1
fat,1
ladder,1
chuckle,1
drily,1
unbend,1
seek,2
favour,4
necessarily,1
pleasure,2
predecessor,2
dismiss,1
corruption,3
stiffen,1
diplomatically,1
doubly,1
coincide,1
stroke,1
beard,1
possess,2
ant,1
beetle,1
worker,1
determine,1
peasant,2
price,15
sell,5
complex,1
going,3
five,10
thousand,8
largeness,1
spirit,1
express,5
figure,5
contrary,3
affection,1
understate,1
negotiation,3
pressure,3
reduce,1
asking,1
negotiate,2
tactic,2
discretion,1
sum,3
payment,1
informer,3
eat,2
hole,1
jeopardize,1
wealth,1
command,1
could-if,1
line,5
eager,3
consult,1
oppose,1
aghast,1
bargaining,3
pouf,1
scare,1
pretend,1
dare,1
negotiating,2
bazaar,4
negotiated,1
negotiable,2
excessive,1
rate,5
fifty,1
buy,5
nature,1
marks,1
thoughtfully,6
emerge,1
hypothetically,1
